0.305 0.70072 0.497611
0.306 0.70333 0.498418
0.307 0.705942 0.49922
0.308 0.708556 0.500017
0.309 0.711172 0.500809
0.31 0.71379 0.501595
0.311 0.71641 0.502377
0.312 0.719032 0.503154
0.313 0.721656 0.503925
0.314 0.724282 0.504692
0.315 0.72691 0.505453
0.316 0.72954 0.506209
0.317 0.732172 0.506961
0.318 0.734806 0.507707
0.319 0.737442 0.508448
0.32 0.74008 0.509184
0.321 0.74272 0.509915
0.322 0.745362 0.510641
0.323 0.748006 0.511362
0.324 0.750652 0.512078
0.325 0.7533 0.512789
0.326 0.75595 0.513495
0.327 0.758602 0.514196
0.328 0.761256 0.514892
0.329 0.763912 0.515583
0.33 0.76657 0.516269
0.331 0.76923 0.516949
0.332 0.771892 0.517625
0.333 0.774556 0.518296
0.334 0.777222 0.518962
0.335 0.77989 0.519623
0.336 0.78256 0.520279
0.337 0.785232 0.520929
0.338 0.787906 0.521575
0.339 0.790582 0.522216
0.34 0.79326 0.522852
0.341 0.79594 0.523483
0.342 0.798622 0.524109
0.343 0.801306 0.52473
0.344 0.803992 0.525346
0.345 0.80668 0.525957
0.346 0.80937 0.526563
0.347 0.812062 0.527164
0.348 0.814756 0.52776
0.349 0.817452 0.528351
0.35 0.82015 0.528937
0.351 0.82285 0.529519
0.352 0.825552 0.530095
0.353 0.828256 0.530666
0.354 0.830962 0.531233
0.355 0.83367 0.531794
0.356 0.83638 0.532351
0.357 0.839092 0.532903
0.358 0.841806 0.533449
0.359 0.844522 0.533991
0.36 0.84724 0.534528
0.361 0.84996 0.53506
0.362 0.852682 0.535587
0.363 0.855406 0.536109
0.364 0.858132 0.536626
0.365 0.86086 0.537139
0.366 0.86359 0.537646
0.367 0.866322 0.538148
0.368 0.869056 0.538646
0.369 0.871792 0.539139
0.37 0.87453 0.539627
0.371 0.87727 0.540109
0.372 0.880012 0.540587
0.373 0.882756 0.541061
0.374 0.885502 0.541529
0.375 0.88825 0.541992
0.376 0.891 0.542451
0.377 0.893752 0.542904
0.378 0.896506 0.543353
0.379 0.899262 0.543797
0.38 0.90202 0.544236
0.381 0.90478 0.54467
0.382 0.907542 0.545099
0.383 0.910306 0.545524
0.384 0.913072 0.545944
0.385 0.91584 0.546358
0.386 0.91861 0.546768
0.387 0.921382 0.547173
0.388 0.924156 0.547574
0.389 0.926932 0.547969
0.39 0.92971 0.548359
0.391 0.93249 0.548745
0.392 0.935272 0.549126
0.393 0.938056 0.549502
0.394 0.940842 0.549873
0.395 0.94363 0.55024
0.396 0.94642 0.550602
0.397 0.949212 0.550958
0.398 0.952006 0.55131
0.399 0.954802 0.551658
0.4 0.9576 0.552
0.401 0.9604 0.552338
0.402 0.963202 0.55267
0.403 0.966006 0.552998
0.404 0.968812 0.553322
0.405 0.97162 0.55364
0.406 0.97443 0.553954
0.407 0.977242 0.554263
0.408 0.980056 0.554567
0.409 0.982872 0.554866
0.41 0.98569 0.555161
0.411 0.98851 0.55545
0.412 0.991332 0.555735
0.413 0.994156 0.556015
0.414 0.996982 0.556291
0.415 0.99981 0.556562
0.416 1.00264 0.556828
0.417 1.00547 0.557089
0.418 1.00831 0.557345
0.419 1.01114 0.557597
0.42 1.01398 0.557844
0.421 1.01682 0.558086
0.422 1.01966 0.558324
0.423 1.02251 0.558556
0.424 1.02535 0.558785
0.425 1.0282 0.559008
0.426 1.03105 0.559226
0.427 1.0339 0.55944
0.428 1.03676 0.559649
0.429 1.03961 0.559854
0.43 1.04247 0.560054
0.431 1.04533 0.560248
0.432 1.04819 0.560439
0.433 1.05106 0.560624
0.434 1.05392 0.560805
0.435 1.05679 0.560981
0.436 1.05966 0.561153
0.437 1.06253 0.56132
0.438 1.06541 0.561482
0.439 1.06828 0.561639
0.44 1.07116 0.561792
0.441 1.07404 0.56194
0.442 1.07692 0.562083
0.443 1.07981 0.562222
0.444 1.08269 0.562356
0.445 1.08558 0.562486
0.446 1.08847 0.56261
0.447 1.09136 0.56273
0.448 1.09426 0.562846
0.449 1.09715 0.562956
0.45 1.10005 0.563063
0.451 1.10295 0.563164
0.452 1.10585 0.563261
0.453 1.10876 0.563353
0.454 1.11166 0.56344
0.455 1.11457 0.563523
0.456 1.11748 0.563601
0.457 1.12039 0.563675
0.458 1.12331 0.563744
0.459 1.12622 0.563808
0.46 1.12914 0.563868
0.461 1.13206 0.563923
0.462 1.13498 0.563974
0.463 1.13791 0.564019
0.464 1.14083 0.564061
0.465 1.14376 0.564097
0.466 1.14669 0.564129
0.467 1.14962 0.564157
0.468 1.15256 0.56418
0.469 1.15549 0.564198
0.47 1.15843 0.564212
0.471 1.16137 0.564221
0.472 1.16431 0.564225
0.473 1.16726 0.564225
0.474 1.1702 0.56422
0.475 1.17315 0.564211
0.476 1.1761 0.564197
0.477 1.17905 0.564179
0.478 1.18201 0.564156
0.479 1.18496 0.564128
0.48 1.18792 0.564096
0.481 1.19088 0.564059
0.482 1.19384 0.564018
0.483 1.19681 0.563972
0.484 1.19977 0.563922
0.485 1.20274 0.563867
0.486 1.20571 0.563808
0.487 1.20868 0.563744
0.488 1.21166 0.563675
0.489 1.21463 0.563602
0.49 1.21761 0.563525
0.491 1.22059 0.563442
0.492 1.22357 0.563356
0.493 1.22656 0.563265
0.494 1.22954 0.563169
0.495 1.23253 0.563069
0.496 1.23552 0.562964
0.497 1.23851 0.562855
0.498 1.24151 0.562741
0.499 1.2445 0.562623
0.5 1.2475 0.5625
0.501 1.2505 0.562373
0.502 1.2535 0.562241
0.503 1.25651 0.562105
0.504 1.25951 0.561964
0.505 1.26252 0.561819
0.506 1.26553 0.561669
0.507 1.26854 0.561515
0.508 1.27156 0.561356
0.509 1.27457 0.561193
0.51 1.27759 0.561026
0.511 1.28061 0.560853
0.512 1.28363 0.560677
0.513 1.28666 0.560496
0.514 1.28968 0.56031
0.515 1.29271 0.56012
0.516 1.29574 0.559926
0.517 1.29877 0.559727
0.518 1.30181 0.559524
0.519 1.30484 0.559316
0.52 1.30788 0.559104
0.521 1.31092 0.558887
0.522 1.31396 0.558666
0.523 1.31701 0.558441
0.524 1.32005 0.558211
0.525 1.3231 0.557977
0.526 1.32615 0.557738
0.527 1.3292 0.557495
0.528 1.33226 0.557247
0.529 1.33531 0.556995
0.53 1.33837 0.556738
0.531 1.34143 0.556478
0.532 1.34449 0.556212
0.533 1.34756 0.555943
0.534 1.35062 0.555669
0.535 1.35369 0.55539
0.536 1.35676 0.555107
0.537 1.35983 0.55482
0.538 1.36291 0.554528
0.539 1.36598 0.554232
0.54 1.36906 0.553932
0.541 1.37214 0.553627
0.542 1.37522 0.553318
0.543 1.37831 0.553005
0.544 1.38139 0.552687
0.545 1.38448 0.552364
0.546 1.38757 0.552038
0.547 1.39066 0.551707
0.548 1.39376 0.551371
0.549 1.39685 0.551032
0.55 1.39995 0.550687
0.551 1.40305 0.550339
0.552 1.40615 0.549986
0.553 1.40926 0.549629
0.554 1.41236 0.549268
0.555 1.41547 0.548902
0.556 1.41858 0.548532
0.557 1.42169 0.548157
0.558 1.42481 0.547779
0.559 1.42792 0.547395
0.56 1.43104 0.547008
0.561 1.43416 0.546616
0.562 1.43728 0.54622
0.563 1.44041 0.54582
0.564 1.44353 0.545415
0.565 1.44666 0.545006
0.566 1.44979 0.544593
0.567 1.45292 0.544175
0.568 1.45606 0.543753
0.569 1.45919 0.543327
0.57 1.46233 0.542896
0.571 1.46547 0.542462
0.572 1.46861 0.542023
0.573 1.47176 0.541579
0.574 1.4749 0.541132
0.575 1.47805 0.54068
0.576 1.4812 0.540223
0.577 1.48435 0.539763
0.578 1.48751 0.539298
0.579 1.49066 0.538829
0.58 1.49382 0.538356
0.581 1.49698 0.537878
0.582 1.50014 0.537397
0.583 1.50331 0.536911
0.584 1.50647 0.53642
0.585 1.50964 0.535926
0.586 1.51281 0.535427
0.587 1.51598 0.534924
0.588 1.51916 0.534417
0.589 1.52233 0.533905
0.59 1.52551 0.533389
0.591 1.52869 0.53287
0.592 1.53187 0.532345
0.593 1.53506 0.531817
0.594 1.53824 0.531284
0.595 1.54143 0.530747
0.596 1.54462 0.530206
0.597 1.54781 0.529661
0.598 1.55101 0.529112
0.599 1.5542 0.528558
0.6 1.5574 0.528
0.601 1.5606 0.527438
0.602 1.5638 0.526872
0.603 1.56701 0.526301
0.604 1.57021 0.525726
0.605 1.57342 0.525148
0.606 1.57663 0.524565
0.607 1.57984 0.523977
0.608 1.58306 0.523386
0.609 1.58627 0.52279
0.61 1.58949 0.522191
0.611 1.59271 0.521587
0.612 1.59593 0.520978
0.613 1.59916 0.520366
0.614 1.60238 0.51975
0.615 1.60561 0.519129
0.616 1.60884 0.518504
0.617 1.61207 0.517876
0.618 1.61531 0.517243
0.619 1.61854 0.516605
0.62 1.62178 0.515964
0.621 1.62502 0.515319
0.622 1.62826 0.514669
0.623 1.63151 0.514015
0.624 1.63475 0.513357
0.625 1.638 0.512695
0.626 1.64125 0.512029
0.627 1.6445 0.511359
0.628 1.64776 0.510685
0.629 1.65101 0.510006
0.63 1.65427 0.509323
0.631 1.65753 0.508637
0.632 1.66079 0.507946
0.633 1.66406 0.507251
0.634 1.66732 0.506552
0.635 1.67059 0.505849
0.636 1.67386 0.505142
0.637 1.67713 0.50443
0.638 1.68041 0.503715
0.639 1.68368 0.502996
0.64 1.68696 0.502272
0.641 1.69024 0.501544
0.642 1.69352 0.500813
0.643 1.69681 0.500077
0.644 1.70009 0.499337
0.645 1.70338 0.498593
0.646 1.70667 0.497845
0.647 1.70996 0.497093
0.648 1.71326 0.496337
0.649 1.71655 0.495577
0.65 1.71985 0.494812
0.651 1.72315 0.494044
0.652 1.72645 0.493272
0.653 1.72976 0.492496
0.654 1.73306 0.491715
0.655 1.73637 0.490931
0.656 1.73968 0.490142
0.657 1.74299 0.48935
0.658 1.74631 0.488553
0.659 1.74962 0.487753
0.66 1.75294 0.486948
0.661 1.75626 0.486139
0.662 1.75958 0.485327
0.663 1.76291 0.48451
0.664 1.76623 0.483689
0.665 1.76956 0.482865
0.666 1.77289 0.482036
0.667 1.77622 0.481203
0.668 1.77956 0.480367
0.669 1.78289 0.479526
0.67 1.78623 0.478681
0.671 1.78957 0.477833
0.672 1.79291 0.47698
0.673 1.79626 0.476124
0.674 1.7996 0.475263
0.675 1.80295 0.474398
0.676 1.8063 0.47353
0.677 1.80965 0.472657
0.678 1.81301 0.471781
0.679 1.81636 0.4709
0.68 1.81972 0.470016
0.681 1.82308 0.469128
0.682 1.82644 0.468235
0.683 1.82981 0.467339
0.684 1.83317 0.466439
0.685 1.83654 0.465535
0.686 1.83991 0.464626
0.687 1.84328 0.463714
0.688 1.84666 0.462798
0.689 1.85003 0.461878
0.69 1.85341 0.460954
0.691 1.85679 0.460027
0.692 1.86017 0.459095
0.693 1.86356 0.458159
0.694 1.86694 0.45722
0.695 1.87033 0.456276
0.696 1.87372 0.455329
0.697 1.87711 0.454377
0.698 1.88051 0.453422
0.699 1.8839 0.452463
0.7 1.8873 0.4515
0.701 1.8907 0.450533
0.702 1.8941 0.449562
0.703 1.89751 0.448587
0.704 1.90091 0.447609
0.705 1.90432 0.446626
0.706 1.90773 0.44564
0.707 1.91114 0.44465
0.708 1.91456 0.443655
0.709 1.91797 0.442657
0.71 1.92139 0.441655
0.711 1.92481 0.44065
0.712 1.92823 0.43964
0.713 1.93166 0.438627
0.714 1.93508 0.437609
0.715 1.93851 0.436588
0.716 1.94194 0.435563
0.717 1.94537 0.434534
0.718 1.94881 0.433501
0.719 1.95224 0.432464
0.72 1.95568 0.431424
0.721 1.95912 0.43038
0.722 1.96256 0.429332
0.723 1.96601 0.42828
0.724 1.96945 0.427224
0.725 1.9729 0.426164
0.726 1.97635 0.425101
0.727 1.9798 0.424033
0.728 1.98326 0.422962
0.729 1.98671 0.421887
0.73 1.99017 0.420808
0.731 1.99363 0.419726
0.732 1.99709 0.41864
0.733 2.00056 0.417549
0.734 2.00402 0.416455
0.735 2.00749 0.415358
0.736 2.01096 0.414256
0.737 2.01443 0.413151
0.738 2.01791 0.412042
0.739 2.02138 0.410929
0.74 2.02486 0.409812
0.741 2.02834 0.408692
0.742 2.03182 0.407567
0.743 2.03531 0.406439
0.744 2.03879 0.405307
0.745 2.04228 0.404172
0.746 2.04577 0.403032
0.747 2.04926 0.401889
0.748 2.05276 0.400742
0.749 2.05625 0.399592
0.75 2.05975 0.398438
0.751 2.06325 0.397279
0.752 2.06675 0.396118
0.753 2.07026 0.394952
0.754 2.07376 0.393783
0.755 2.07727 0.392609
0.756 2.08078 0.391433
0.757 2.08429 0.390252
0.758 2.08781 0.389068
0.759 2.09132 0.38788
0.76 2.09484 0.386688
0.761 2.09836 0.385493
0.762 2.10188 0.384293
0.763 2.10541 0.38309
0.764 2.10893 0.381884
0.765 2.11246 0.380674
0.766 2.11599 0.37946
0.767 2.11952 0.378242
0.768 2.12306 0.37702
0.769 2.12659 0.375795
0.77 2.13013 0.374567
0.771 2.13367 0.373334
0.772 2.13721 0.372098
0.773 2.14076 0.370858
0.774 2.1443 0.369614
0.775 2.14785 0.368367
0.776 2.1514 0.367116
0.777 2.15495 0.365862
0.778 2.15851 0.364603
0.779 2.16206 0.363342
0.78 2.16562 0.362076
0.781 2.16918 0.360807
0.782 2.17274 0.359534
0.783 2.17631 0.358257
0.784 2.17987 0.356977
0.785 2.18344 0.355693
0.786 2.18701 0.354406
0.787 2.19058 0.353115
0.788 2.19416 0.35182
0.789 2.19773 0.350522
0.79 2.20131 0.349219
0.791 2.20489 0.347914
0.792 2.20847 0.346605
0.793 2.21206 0.345292
0.794 2.21564 0.343975
0.795 2.21923 0.342655
0.796 2.22282 0.341331
0.797 2.22641 0.340004
0.798 2.23001 0.338673
0.799 2.2336 0.337338
0.8 2.2372 0.336
0.801 2.2408 0.334658
0.802 2.2444 0.333313
0.803 2.24801 0.331964
0.804 2.25161 0.330611
0.805 2.25522 0.329255
0.806 2.25883 0.327895
0.807 2.26244 0.326532
0.808 2.26606 0.325165
0.809 2.26967 0.323795
0.81 2.27329 0.32242
0.811 2.27691 0.321043
0.812 2.28053 0.319662
0.813 2.28416 0.318277
0.814 2.28778 0.316889
0.815 2.29141 0.315497
0.816 2.29504 0.314101
0.817 2.29867 0.312702
0.818 2.30231 0.3113
0.819 2.30594 0.309894
0.82 2.30958 0.308484
0.821 2.31322 0.307071
0.822 2.31686 0.305654
0.823 2.32051 0.304234
0.824 2.32415 0.30281
0.825 2.3278 0.301383
0.826 2.33145 0.299952
0.827 2.3351 0.298518
0.828 2.33876 0.29708
0.829 2.34241 0.295638
0.83 2.34607 0.294193
0.831 2.34973 0.292745
0.832 2.35339 0.291293
0.833 2.35706 0.289838
0.834 2.36072 0.288379
0.835 2.36439 0.286916
0.836 2.36806 0.285451
0.837 2.37173 0.283981
0.838 2.37541 0.282508
0.839 2.37908 0.281032
0.84 2.38276 0.279552
0.841 2.38644 0.278069
0.842 2.39012 0.276582
0.843 2.39381 0.275092
0.844 2.39749 0.273598
0.845 2.40118 0.272101
0.846 2.40487 0.2706
0.847 2.40856 0.269096
0.848 2.41226 0.267588
0.849 2.41595 0.266077
0.85 2.41965 0.264563
0.851 2.42335 0.263045
0.852 2.42705 0.261523
0.853 2.43076 0.259998
0.854 2.43446 0.25847
0.855 2.43817 0.256938
0.856 2.44188 0.255403
0.857 2.44559 0.253864
0.858 2.44931 0.252322
0.859 2.45302 0.250777
0.86 2.45674 0.249228
0.861 2.46046 0.247676
0.862 2.46418 0.24612
0.863 2.46791 0.244561
0.864 2.47163 0.242998
0.865 2.47536 0.241432
0.866 2.47909 0.239863
0.867 2.48282 0.23829
0.868 2.48656 0.236714
0.869 2.49029 0.235134
0.87 2.49403 0.233552
0.871 2.49777 0.231965
0.872 2.50151 0.230375
0.873 2.50526 0.228782
0.874 2.509 0.227186
0.875 2.51275 0.225586
0.876 2.5165 0.223983
0.877 2.52025 0.222376
0.878 2.52401 0.220766
0.879 2.52776 0.219153
0.88 2.53152 0.217536
0.881 2.53528 0.215916
0.882 2.53904 0.214292
0.883 2.54281 0.212666
0.884 2.54657 0.211036
0.885 2.55034 0.209402
0.886 2.55411 0.207765
0.887 2.55788 0.206125
0.888 2.56166 0.204482
0.889 2.56543 0.202835
0.89 2.56921 0.201184
0.891 2.57299 0.199531
0.892 2.57677 0.197874
0.893 2.58056 0.196214
0.894 2.58434 0.19455
0.895 2.58813 0.192884
0.896 2.59192 0.191214
0.897 2.59571 0.18954
0.898 2.59951 0.187863
0.899 2.6033 0.186183
0.9 2.6071 0.1845
0.901 2.6109 0.182813
0.902 2.6147 0.181123
0.903 2.61851 0.17943
0.904 2.62231 0.177734
0.905 2.62612 0.176034
0.906 2.62993 0.174331
0.907 2.63374 0.172624
0.908 2.63756 0.170915
0.909 2.64137 0.169202
0.91 2.64519 0.167485
0.911 2.64901 0.165766
0.912 2.65283 0.164043
0.913 2.65666 0.162317
0.914 2.66048 0.160588
0.915 2.66431 0.158855
0.916 2.66814 0.15712
0.917 2.67197 0.155381
0.918 2.67581 0.153638
0.919 2.67964 0.151893
0.92 2.68348 0.150144
0.921 2.68732 0.148392
0.922 2.69116 0.146637
0.923 2.69501 0.144878
0.924 2.69885 0.143117
0.925 2.7027 0.141352
0.926 2.70655 0.139583
0.927 2.7104 0.137812
0.928 2.71426 0.136037
0.929 2.71811 0.13426
0.93 2.72197 0.132478
0.931 2.72583 0.130694
0.932 2.72969 0.128907
0.933 2.73356 0.127116
0.934 2.73742 0.125322
0.935 2.74129 0.123525
0.936 2.74516 0.121725
0.937 2.74903 0.119921
0.938 2.75291 0.118115
0.939 2.75678 0.116305
0.94 2.76066 0.114492
0.941 2.76454 0.112676
0.942 2.76842 0.110856
0.943 2.77231 0.109034
0.944 2.77619 0.107208
0.945 2.78008 0.105379
0.946 2.78397 0.103547
0.947 2.78786 0.101712
0.948 2.79176 0.0998737
0.949 2.79565 0.0980322
0.95 2.79955 0.0961875
0.951 2.80345 0.0943397
0.952 2.80735 0.0924887
0.953 2.81126 0.0906346
0.954 2.81516 0.0887773
0.955 2.81907 0.0869169
0.956 2.82298 0.0850534
0.957 2.82689 0.0831867
0.958 2.83081 0.081317
0.959 2.83472 0.079444
0.96 2.83864 0.077568
0.961 2.84256 0.0756888
0.962 2.84648 0.0738066
0.963 2.85041 0.0719212
0.964 2.85433 0.0700327
0.965 2.85826 0.0681411
0.966 2.86219 0.0662463
0.967 2.86612 0.0643485
0.968 2.87006 0.0624476
0.969 2.87399 0.0605436
0.97 2.87793 0.0586365
0.971 2.88187 0.0567263
0.972 2.88581 0.054813
0.973 2.88976 0.0528967
0.974 2.8937 0.0509772
0.975 2.89765 0.0490547
0.976 2.9016 0.0471291
0.977 2.90555 0.0452004
0.978 2.90951 0.0432687
0.979 2.91346 0.0413339
0.98 2.91742 0.039396
0.981 2.92138 0.0374551
0.982 2.92534 0.0355111
0.983 2.92931 0.033564
0.984 2.93327 0.031614
0.985 2.93724 0.0296608
0.986 2.94121 0.0277046
0.987 2.94518 0.0257454
0.988 2.94916 0.0237831
0.989 2.95313 0.0218178
0.99 2.95711 0.0198495
0.991 2.96109 0.0178781
0.992 2.96507 0.0159037
0.993 2.96906 0.0139263
0.994 2.97304 0.0119459
