0.253333  0.165907 0.159222 0.152531 0.145834 0.139131 0.132422 0.125707 0.118986 0.112259 0.105526 0.0987874 0.0920425 0.0852915 0.0785345 0.0717715 0.0650024 0.0582273 0.0514461 0.0446588 0.0378655 0.031066 0.0242605 0.0174488 0.010631 0.00380714 -0.0030229 -0.00985907 -0.0167014 -0.0235499 -0.0304045 -0.0372653 -0.0441323 -0.0510055 -0.0578849 -0.0647705 -0.0716623 -0.0785604 -0.0854647 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
0.26  0.161423 0.154678 0.147927 0.141169 0.134406 0.127636 0.12086 0.114078 0.107289 0.100495 0.0936939 0.0868868 0.0800735 0.073254 0.0664282 0.0595961 0.0527577 0.0459131 0.0390622 0.0322049 0.0253414 0.0184715 0.0115953 0.00471276 -0.00217612 -0.00907137 -0.015973 -0.022881 -0.0297953 -0.0367161 -0.0436432 -0.0505768 -0.0575168 -0.0644632 -0.071416 -0.0783753 -0.0853411 -0.0923133 -0.0992919 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
0.266667  0.156939 0.150134 0.143322 0.136504 0.12968 0.122849 0.116012 0.109168 0.102318 0.095462 0.0885992 0.0817298 0.0748541 0.0679718 0.0610831 0.0541878 0.0472861 0.0403779 0.0334631 0.0265418 0.019614 0.0126797 0.00573875 -0.00120873 -0.00816278 -0.0151234 -0.0220906 -0.0290645 -0.0360449 -0.043032 -0.0500257 -0.057026 -0.064033 -0.0710466 -0.0780669 -0.0850939 -0.0921275 -0.0991679 -0.106215 -0.113269 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
0.273333  0.152455 0.14559 0.138718 0.131839 0.124954 0.118062 0.111164 0.104258 0.0973467 0.0904283 0.0835033 0.0765715 0.0696331 0.062688 0.0557362 0.0487777 0.0418124 0.0348404 0.0278617 0.0208762 0.013884 0.00688495 -0.000120847 -0.00713344 -0.0141528 -0.021179 -0.0282121 -0.0352519 -0.0422987 -0.0493522 -0.0564126 -0.0634799 -0.0705541 -0.0776352 -0.0847231 -0.091818 -0.0989198 -0.106029 -0.113144 -0.120267 -0.127396 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
0.28  0.147971 0.141045 0.134113 0.127173 0.120227 0.113274 0.106314 0.0993476 0.092374 0.0853935 0.0784062 0.0714119 0.0644107 0.0574026 0.0503876 0.0433656 0.0363367 0.0293008 0.0222579 0.0152081 0.00815121 0.00108737 -0.00598349 -0.0130614 -0.0201463 -0.0272383 -0.0343373 -0.0414434 -0.0485565 -0.0556768 -0.0628042 -0.0699386 -0.0770802 -0.0842289 -0.0913848 -0.0985478 -0.105718 -0.112895 -0.12008 -0.127272 -0.13447 -0.141677 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
0.286667  0.143487 0.136501 0.129508 0.122508 0.1155 0.108486 0.101464 0.094436 0.0874004 0.0803577 0.0733079 0.0662509 0.0591868 0.0521156 0.0450372 0.0379516 0.0308588 0.0237589 0.0166517 0.00953735 0.00241575 -0.0047131 -0.0118492 -0.0189925 -0.0261432 -0.0333011 -0.0404663 -0.0476388 -0.0548186 -0.0620057 -0.0692002 -0.0764021 -0.0836113 -0.0908278 -0.0980518 -0.105283 -0.112522 -0.119768 -0.127022 -0.134283 -0.141551 -0.148827 -0.156111 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
0.293333  0.139003 0.131956 0.124902 0.117841 0.110773 0.103697 0.0966139 0.0895235 0.0824258 0.0753208 0.0682084 0.0610886 0.0539615 0.0468269 0.039685 0.0325357 0.0253789 0.0182148 0.0110432 0.0038641 -0.00332243 -0.0105164 -0.0177179 -0.0249269 -0.0321434 -0.0393675 -0.046599 -0.0538381 -0.0610848 -0.068339 -0.0756009 -0.0828703 -0.0901473 -0.0974319 -0.104724 -0.112024 -0.119332 -0.126647 -0.13397 -0.1413 -0.148639 -0.155985 -0.163338 -0.1707 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
0.3  0.134519 0.127412 0.120297 0.113175 0.106045 0.0989076 0.0917627 0.0846103 0.0774503 0.0702828 0.0631077 0.0559249 0.0487346 0.0415367 0.0343311 0.0271179 0.019897 0.0126684 0.00543222 -0.0018117 -0.00906333 -0.0163227 -0.0235897 -0.0308646 -0.0381471 -0.0454375 -0.0527356 -0.0600415 -0.0673552 -0.0746767 -0.0820061 -0.0893433 -0.0966883 -0.104041 -0.111402 -0.118771 -0.126147 -0.133532 -0.140924 -0.148325 -0.155733 -0.163149 -0.170574 -0.178006 -0.185446 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
0.306667  0.130035 0.122867 0.115691 0.108508 0.101317 0.0941176 0.0869108 0.0796963 0.0724739 0.0652437 0.0580058 0.05076 0.0435063 0.0362448 0.0289754 0.0216981 0.014413 0.00711989 -0.000181112 -0.00749005 -0.0148069 -0.0221318 -0.0294646 -0.0368054 -0.0441542 -0.051511 -0.0588759 -0.0662488 -0.0736297 -0.0810187 -0.0884158 -0.095821 -0.103234 -0.110656 -0.118085 -0.125523 -0.132969 -0.140423 -0.147885 -0.155355 -0.162834 -0.170321 -0.177816 -0.185319 -0.192831 -0.200351 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
0.313333  0.125551 0.118322 0.111085 0.103841 0.0965878 0.089327 0.0820582 0.0747814 0.0674965 0.0602036 0.0529027 0.0455936 0.0382765 0.0309513 0.0236179 0.0162765 0.00892687 0.0015691 -0.00579683 -0.0131709 -0.0205533 -0.0279438 -0.0353425 -0.0427495 -0.0501647 -0.0575882 -0.06502 -0.0724601 -0.0799084 -0.0873651 -0.0948302 -0.102304 -0.109785 -0.117275 -0.124774 -0.132281 -0.139796 -0.14732 -0.154852 -0.162393 -0.169942 -0.1775 -0.185066 -0.19264 -0.200223 -0.207815 -0.215416 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
0.32  0.121067 0.113777 0.106479 0.0991731 0.0918586 0.0845359 0.0772049 0.0698657 0.0625182 0.0551625 0.0477984 0.040426 0.0330452 0.0256562 0.0182587 0.0108529 0.0034387 -0.00398391 -0.0114149 -0.0188544 -0.0263023 -0.0337587 -0.0412235 -0.0486968 -0.0561787 -0.063669 -0.0711679 -0.0786753 -0.0861913 -0.0937159 -0.101249 -0.108791 -0.116341 -0.1239 -0.131468 -0.139044 -0.146629 -0.154223 -0.161825 -0.169437 -0.177057 -0.184685 -0.192323 -0.199969 -0.207624 -0.215288 -0.22296 -0.230642 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
0.326667  0.116583 0.109232 0.101873 0.0945052 0.0871289 0.0797442 0.072351 0.0649493 0.057539 0.0501202 0.0426929 0.035257 0.0278125 0.0203594 0.0128977 0.00542741 -0.00205154 -0.00953915 -0.0170354 -0.0245404 -0.0320541 -0.0395764 -0.0471076 -0.0546474 -0.062196 -0.0697534 -0.0773196 -0.0848946 -0.0924784 -0.100071 -0.107673 -0.115283 -0.122902 -0.13053 -0.138167 -0.145813 -0.153468 -0.161132 -0.168805 -0.176487 -0.184178 -0.191878 -0.199587 -0.207305 -0.215032 -0.222768 -0.230513 -0.238268 -0.246031 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
0.333333  0.112099 0.104687 0.0972664 0.089837 0.0823988 0.074952 0.0674963 0.060032 0.0525588 0.0450769 0.0375862 0.0300866 0.0225783 0.015061 0.00753496 -3.76669e-17 -0.00754386 -0.0150966 -0.0226583 -0.030229 -0.0378085 -0.0453971 -0.0529947 -0.0606012 -0.0682168 -0.0758414 -0.0834751 -0.0911178 -0.0987697 -0.106431 -0.114101 -0.12178 -0.129468 -0.137166 -0.144872 -0.152588 -0.160313 -0.168048 -0.175791 -0.183544 -0.191306 -0.199078 -0.206858 -0.214649 -0.222448 -0.230257 -0.238075 -0.245903 -0.25374 -0.261586 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
0.34  0.107615 0.100142 0.0926597 0.0851685 0.0776683 0.0701591 0.062641 0.0551139 0.0475777 0.0400325 0.0324783 0.024915 0.0173426 0.00976105 0.00217043 -0.00542933 -0.0130382 -0.0206563 -0.0282836 -0.0359201 -0.0435658 -0.0512207 -0.0588848 -0.0665583 -0.074241 -0.0819331 -0.0896344 -0.0973451 -0.105065 -0.112795 -0.120533 -0.128282 -0.136039 -0.143806 -0.151583 -0.159369 -0.167164 -0.174969 -0.182784 -0.190608 -0.198441 -0.206285 -0.214137 -0.222 -0.229872 -0.237754 -0.245645 -0.253546 -0.261457 -0.269377 -0.277307 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
0.346667  0.103131 0.0955966 0.0880527 0.0804996 0.0729373 0.0653658 0.057785 0.050195 0.0425957 0.0349871 0.0273692 0.0197419 0.0121054 0.00445944 -0.00319588 -0.0108606 -0.0185347 -0.0262183 -0.0339113 -0.0416137 -0.0493257 -0.0570471 -0.0647781 -0.0725186 -0.0802687 -0.0880283 -0.0957975 -0.103576 -0.111365 -0.119163 -0.126971 -0.134788 -0.142615 -0.150452 -0.158299 -0.166155 -0.174021 -0.181897 -0.189783 -0.197678 -0.205583 -0.213499 -0.221424 -0.229359 -0.237304 -0.245258 -0.253223 -0.261198 -0.269183 -0.277177 -0.285182 -0.293197 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
0.353333  0.0986473 0.0910511 0.0834455 0.0758304 0.0682059 0.0605718 0.0529283 0.0452753 0.0376127 0.0299406 0.0222589 0.0145676 0.0068667 -0.000843806 -0.00856396 -0.0162938 -0.0240333 -0.0317824 -0.0395413 -0.04731 -0.0550883 -0.0628765 -0.0706744 -0.0784822 -0.0862997 -0.0941272 -0.101964 -0.109812 -0.117669 -0.125536 -0.133412 -0.141299 -0.149196 -0.157103 -0.16502 -0.172947 -0.180884 -0.188831 -0.196788 -0.204755 -0.212732 -0.22072 -0.228717 -0.236725 -0.244743 -0.252771 -0.26081 -0.268859 -0.276918 -0.284987 -0.293067 -0.301156 -0.309257 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
0.36  0.0941634 0.0865056 0.0788381 0.0711609 0.063474 0.0557773 0.0480709 0.0403548 0.0326288 0.024893 0.0171474 0.0093919 0.00162655 -0.00614867 -0.0139338 -0.0217289 -0.0295339 -0.0373489 -0.0451738 -0.0530088 -0.0608537 -0.0687088 -0.0765738 -0.084449 -0.0923343 -0.10023 -0.108135 -0.116051 -0.123977 -0.131913 -0.139859 -0.147815 -0.155782 -0.163759 -0.171747 -0.179744 -0.187752 -0.195771 -0.203799 -0.211838 -0.219888 -0.227948 -0.236018 -0.244099 -0.25219 -0.260292 -0.268405 -0.276528 -0.284661 -0.292806 -0.30096 -0.309126 -0.317302 -0.325489 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
0.366667  0.0896794 0.0819599 0.0742305 0.0664911 0.0587417 0.0509823 0.0432129 0.0354334 0.0276439 0.0198443 0.0120347 0.00421486 -0.00361508 -0.0114552 -0.0193054 -0.0271659 -0.0350366 -0.0429175 -0.0508087 -0.0587101 -0.0666219 -0.0745439 -0.0824763 -0.0904191 -0.0983722 -0.106336 -0.11431 -0.122294 -0.130289 -0.138294 -0.14631 -0.154336 -0.162373 -0.170421 -0.178479 -0.186547 -0.194627 -0.202717 -0.210817 -0.218928 -0.22705 -0.235183 -0.243327 -0.251481 -0.259646 -0.267822 -0.276008 -0.284206 -0.292414 -0.300634 -0.308864 -0.317105 -0.325357 -0.33362 -0.341894 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
0.373333  0.0851954 0.0774141 0.0696226 0.0618209 0.0540089 0.0461867 0.0383541 0.0305113 0.0226581 0.0147946 0.00692074 -0.000963521 -0.00885819 -0.0167633 -0.0246788 -0.0326049 -0.0405414 -0.0484884 -0.0564459 -0.064414 -0.0723927 -0.080382 -0.0883819 -0.0963924 -0.104414 -0.112445 -0.120488 -0.128541 -0.136605 -0.14468 -0.152766 -0.160862 -0.168969 -0.177087 -0.185216 -0.193356 -0.201507 -0.209669 -0.217841 -0.226025 -0.23422 -0.242426 -0.250642 -0.25887 -0.267109 -0.275359 -0.28362 -0.291893 -0.300176 -0.308471 -0.316777 -0.325094 -0.333422 -0.341762 -0.350113 -0.358476 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
0.38  0.0807115 0.0728682 0.0650146 0.0571504 0.0492757 0.0413905 0.0334947 0.0255883 0.0176714 0.00974383 0.00180562 -0.00614324 -0.0141028 -0.022073 -0.030054 -0.0380457 -0.0460482 -0.0540615 -0.0620856 -0.0701205 -0.0781663 -0.086223 -0.0942905 -0.102369 -0.110458 -0.118559 -0.12667 -0.134793 -0.142926 -0.151071 -0.159226 -0.167393 -0.175571 -0.18376 -0.19196 -0.200171 -0.208393 -0.216627 -0.224872 -0.233129 -0.241396 -0.249675 -0.257965 -0.266267 -0.27458 -0.282905 -0.291241 -0.299588 -0.307947 -0.316317 -0.324699 -0.333093 -0.341498 -0.349915 -0.358343 -0.366783 -0.375235 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
0.386667  0.0762275 0.0683223 0.0604063 0.0524796 0.044542 0.0365937 0.0286346 0.0206646 0.0126837 0.00469197 -0.0033107 -0.0113243 -0.0193489 -0.0273844 -0.035431 -0.0434885 -0.0515572 -0.0596369 -0.0677277 -0.0758296 -0.0839426 -0.0920669 -0.100202 -0.108349 -0.116507 -0.124676 -0.132856 -0.141048 -0.149251 -0.157465 -0.165691 -0.173928 -0.182177 -0.190437 -0.198708 -0.206991 -0.215286 -0.223592 -0.231909 -0.240239 -0.248579 -0.256932 -0.265296 -0.273672 -0.282059 -0.290458 -0.298869 -0.307292 -0.315727 -0.324173 -0.332631 -0.341102 -0.349584 -0.358078 -0.366584 -0.375102 -0.383632 -0.392174 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
0.393333  0.0717435 0.0637762 0.0557978 0.0478084 0.0398079 0.0317964 0.0237738 0.01574 0.00769512 -0.000360959 -0.00842823 -0.0165067 -0.0245964 -0.0326974 -0.0408097 -0.0489333 -0.0570682 -0.0652145 -0.0733722 -0.0815412 -0.0897217 -0.0979137 -0.106117 -0.114332 -0.122558 -0.130797 -0.139046 -0.147307 -0.15558 -0.163865 -0.172161 -0.180468 -0.188788 -0.197119 -0.205462 -0.213817 -0.222184 -0.230563 -0.238953 -0.247355 -0.255769 -0.264196 -0.272634 -0.281084 -0.289546 -0.29802 -0.306507 -0.315005 -0.323516 -0.332038 -0.340573 -0.34912 -0.35768 -0.366251 -0.374835 -0.383431 -0.39204 -0.400661 -0.409294 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
0.4  0.0672596 0.05923 0.0511891 0.0431369 0.0350734 0.0269985 0.0189123 0.0108146 0.00270557 -0.00541496 -0.013547 -0.0216905 -0.0298455 -0.0380121 -0.0461902 -0.05438 -0.0625813 -0.0707943 -0.079019 -0.0872554 -0.0955035 -0.103763 -0.112035 -0.120318 -0.128614 -0.136921 -0.14524 -0.153571 -0.161913 -0.170268 -0.178635 -0.187014 -0.195404 -0.203807 -0.212222 -0.220649 -0.229088 -0.237539 -0.246003 -0.254479 -0.262966 -0.271467 -0.279979 -0.288504 -0.297041 -0.305591 -0.314152 -0.322727 -0.331314 -0.339913 -0.348525 -0.357149 -0.365786 -0.374435 -0.383097 -0.391772 -0.400459 -0.409159 -0.417872 -0.426598 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
0.406667  0.0627756 0.0546837 0.0465802 0.0384651 0.0303384 0.0222001 0.0140501 0.00588846 -0.00228492 -0.01047 -0.0186669 -0.0268756 -0.035096 -0.0433283 -0.0515725 -0.0598286 -0.0680965 -0.0763764 -0.0846683 -0.0929722 -0.101288 -0.109616 -0.117956 -0.126308 -0.134672 -0.143049 -0.151437 -0.159838 -0.168251 -0.176676 -0.185114 -0.193564 -0.202026 -0.2105 -0.218987 -0.227487 -0.235998 -0.244523 -0.253059 -0.261609 -0.27017 -0.278745 -0.287332 -0.295932 -0.304544 -0.313169 -0.321807 -0.330457 -0.339121 -0.347797 -0.356486 -0.365187 -0.373902 -0.38263 -0.39137 -0.400124 -0.40889 -0.41767 -0.426462 -0.435268 -0.444087 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
0.413333  0.0582916 0.0501372 0.041971 0.033793 0.025603 0.0174011 0.00918726 0.00096146 -0.00727634 -0.0155262 -0.023788 -0.032062 -0.040348 -0.0486462 -0.0569566 -0.0652791 -0.0736138 -0.0819608 -0.09032 -0.0986916 -0.107075 -0.115472 -0.12388 -0.132301 -0.140734 -0.14918 -0.157639 -0.166109 -0.174593 -0.183089 -0.191597 -0.200118 -0.208652 -0.217199 -0.225758 -0.23433 -0.242914 -0.251512 -0.260122 -0.268745 -0.277381 -0.28603 -0.294692 -0.303367 -0.312055 -0.320756 -0.32947 -0.338196 -0.346937 -0.35569 -0.364456 -0.373236 -0.382029 -0.390835 -0.399654 -0.408487 -0.417333 -0.426192 -0.435065 -0.443951 -0.452851 -0.461764 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
0.42  0.0538076 0.0455907 0.0373617 0.0291205 0.0208671 0.0126015 0.00432372 -0.00396635 -0.0122687 -0.0205834 -0.0289104 -0.0372498 -0.0456016 -0.0539658 -0.0623424 -0.0707316 -0.0791332 -0.0875474 -0.0959741 -0.104413 -0.112865 -0.12133 -0.129807 -0.138297 -0.1468 -0.155316 -0.163844 -0.172385 -0.180939 -0.189506 -0.198085 -0.206678 -0.215284 -0.223902 -0.232534 -0.241179 -0.249837 -0.258508 -0.267192 -0.275889 -0.284599 -0.293323 -0.30206 -0.31081 -0.319574 -0.328351 -0.337141 -0.345945 -0.354762 -0.363592 -0.372437 -0.381294 -0.390165 -0.39905 -0.407949 -0.416861 -0.425787 -0.434726 -0.44368 -0.452647 -0.461628 -0.470623 -0.479631 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
0.426667  0.0493237 0.0410441 0.0327521 0.0244477 0.0161308 0.00780141 -0.000540504 -0.00889497 -0.017262 -0.0256417 -0.034034 -0.0424389 -0.0508566 -0.0592869 -0.0677301 -0.076186 -0.0846547 -0.0931362 -0.101631 -0.110138 -0.118658 -0.127191 -0.135738 -0.144297 -0.152869 -0.161454 -0.170053 -0.178664 -0.187289 -0.195927 -0.204578 -0.213243 -0.22192 -0.230611 -0.239316 -0.248034 -0.256765 -0.265509 -0.274267 -0.283039 -0.291824 -0.300623 -0.309435 -0.318261 -0.327101 -0.335954 -0.344821 -0.353701 -0.362596 -0.371504 -0.380427 -0.389363 -0.398313 -0.407277 -0.416255 -0.425246 -0.434252 -0.443273 -0.452307 -0.461355 -0.470418 -0.479494 -0.488585 -0.497691 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
