70  -0.000114282 -0.000128015 -0.000142267 -0.000157067 -0.000172447 -0.000188442 -0.000205089 -0.000222431 -0.000240509 -0.000259374 -0.000279077 -0.000299675 -0.000321231 -0.000343813 -0.000367497 -0.000392364 -0.000418506 -0.000446023 -0.000475028 -0.000505643 -0.000538007 -0.000572274 -0.000608617 -0.00064723 -0.000688334 -0.000732177 -0.000779042 -0.000829253 -0.000883182 -0.000941257 -0.00100398 -0.00107192 -0.00114576 -0.00122632 -0.00131455 -0.00141159 -0.00151884 -0.00163799 -0.00177116 -0.00192096 -0.00209071 -0.00228469 -0.00250849 -0.00276954 -0.00307801 -0.00344809 -0.0039003 -0.00446537 -0.00519161 -0.00615941 -0.00751335 -0.00954212 -0.0129177 -0.0196475 -0.0396680 0.0419607 0.0211619 0.014288 0.010862 0.00880987 0.00744324 0.0064678 0.0057366 0.00516812 0.00471348 0.0043416 0.00403176 0.00376964 0.003545 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
71  -0.000116395 -0.000130337 -0.000144813 -0.000159855 -0.000175495 -0.00019177 -0.00020872 -0.000226388 -0.00024482 -0.000264067 -0.000284184 -0.000305232 -0.000327276 -0.000350389 -0.000374651 -0.00040015 -0.000426983 -0.000455256 -0.00048509 -0.000516618 -0.000549987 -0.000585364 -0.000622936 -0.000662913 -0.000705534 -0.000751071 -0.000799833 -0.000852176 -0.000908509 -0.000969305 -0.00103512 -0.0011066 -0.0011845 -0.00126974 -0.00136341 -0.00146682 -0.00158156 -0.00170962 -0.00185345 -0.00201615 -0.00220172 -0.00241531 -0.00266382 -0.00295655 -0.00330647 -0.00373214 -0.00426117 -0.00493637 -0.00582805 -0.00706022 -0.00887388 -0.0118078 -0.0173638 -0.0318964 -0.168611 0.053451 0.0234727 0.0152012 0.011327 0.00907985 0.00761268 0.00657945 0.00581245 0.00522052 0.00474986 0.00436666 0.00404862 0.00378043 0.00355121 0.00335304 0.00318002 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
72  -0.000118508 -0.00013266 -0.000147362 -0.000162647 -0.00017855 -0.000195108 -0.000212364 -0.000230362 -0.000249152 -0.000268786 -0.000289324 -0.000310828 -0.000333369 -0.000357023 -0.000381876 -0.000408021 -0.00043556 -0.000464609 -0.000495295 -0.000527761 -0.000562166 -0.000598689 -0.000637532 -0.000678924 -0.000723124 -0.000770427 -0.000821171 -0.000875748 -0.000934609 -0.000998277 -0.00106737 -0.0011426 -0.00122484 -0.00131511 -0.00141465 -0.00152495 -0.00164787 -0.00178571 -0.00194134 -0.00211847 -0.00232187 -0.00255785 -0.00283493 -0.00316486 -0.00356437 -0.00405805 -0.00468364 -0.00550219 -0.00661922 -0.00823442 -0.0107767 -0.0153654 -0.0261358 -0.0813591 0.0777024 0.0268398 0.0164179 0.0119252 0.00942248 0.00782728 0.00672175 0.00591042 0.00528965 0.00479935 0.00440231 0.00407422 0.00379857 0.0035637 0.0033612 0.0031848 0.00302976 0.00289243 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
73  -0.000120621 -0.000134984 -0.000149914 -0.000165444 -0.000181611 -0.000198455 -0.00021602 -0.000234353 -0.000253504 -0.000273532 -0.000294496 -0.000316465 -0.000339511 -0.000363717 -0.000389173 -0.000415977 -0.000444239 -0.000474083 -0.000505644 -0.000539076 -0.000574549 -0.000612256 -0.000652415 -0.000695275 -0.000741115 -0.000790259 -0.000843078 -0.000899998 -0.000961518 -0.00102822 -0.00110078 -0.00118002 -0.00126689 -0.00136255 -0.00146842 -0.00158622 -0.00171809 -0.00186669 -0.00203544 -0.00222874 -0.00245235 -0.00271402 -0.00302436 -0.00339834 -0.00385779 -0.00443578 -0.00518498 -0.00619468 -0.00762934 -0.00982877 -0.0136267 -0.0217603 -0.0515283 0.158686 0.0320414 0.0180656 0.0126954 0.00985351 0.00809463 0.00689876 0.00603287 0.00537694 0.00486287 0.00444912 0.00410894 0.0038243 0.00358264 0.0033749 0.00319441 0.00303613 0.00289621 0.00277162 0.00265998 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
74  -0.000122734 -0.00013731 -0.000152469 -0.000168246 -0.00018468 -0.000201812 -0.000219689 -0.00023836 -0.000257879 -0.000278304 -0.000299702 -0.000322142 -0.000345703 -0.000370471 -0.000396542 -0.00042402 -0.000453023 -0.000483682 -0.000516141 -0.000550566 -0.00058714 -0.000626071 -0.000667593 -0.000711975 -0.000759523 -0.000810588 -0.000865575 -0.000924954 -0.000989274 -0.00105918 -0.00113542 -0.00121892 -0.00131075 -0.00141222 -0.00152494 -0.0016509 -0.00179256 -0.00195306 -0.00213643 -0.00234792 -0.00259455 -0.00288585 -0.0032352 -0.00366184 -0.00419462 -0.00487878 -0.00578952 -0.00706173 -0.0089639 -0.0121179 -0.0183655 -0.0366385 -0.990752 0.0409094 0.0203641 0.0136964 0.0103954 0.00842514 0.00711596 0.00618294 0.00548431 0.00494162 0.00450788 0.00415329 0.00385799 0.00360826 0.0033943 0.00320895 0.00304682 0.00290381 0.00277672 0.00266304 0.00256075 0.00246822 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
75  -0.000124847 -0.000139637 -0.000155026 -0.000171052 -0.000187755 -0.000205179 -0.000223372 -0.000242384 -0.000262275 -0.000283104 -0.000304941 -0.000327861 -0.000351946 -0.000377286 -0.000403985 -0.000432152 -0.000461913 -0.000493407 -0.00052679 -0.000562237 -0.000599946 -0.00064014 -0.000683074 -0.000729037 -0.000778362 -0.000831431 -0.000888688 -0.000950648 -0.00101792 -0.00109121 -0.00117136 -0.0012594 -0.00135654 -0.00146427 -0.00158442 -0.00171927 -0.0018717 -0.00204537 -0.00224508 -0.00247714 -0.00275011 -0.00307585 -0.00347131 -0.00396154 -0.00458525 -0.00540556 -0.0065328 -0.00817888 -0.0108091 -0.0156824 -0.0278012 -0.110134 0.0590066 0.0237233 0.0150208 0.0110805 0.00883317 0.00738071 0.00636476 0.00561425 0.00503717 0.00457963 0.00420798 0.00390011 0.00364089 0.00341964 0.00322858 0.00306194 0.0029153 0.00278528 0.00266919 0.00256492 0.00247075 0.00238527 0.00230734 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
76  -0.00012696 -0.000141965 -0.000157586 -0.000173863 -0.000190838 -0.000208556 -0.000227067 -0.000246426 -0.000266692 -0.000287931 -0.000310214 -0.000333621 -0.000358239 -0.000384164 -0.000411502 -0.000440373 -0.00047091 -0.000503261 -0.000537593 -0.000574092 -0.000612972 -0.000654472 -0.000698867 -0.000746472 -0.000797646 -0.000852808 -0.000912442 -0.000977114 -0.00104749 -0.00112437 -0.00120868 -0.00130156 -0.0014044 -0.00151887 -0.00164708 -0.00179166 -0.00195594 -0.00214426 -0.00236231 -0.00261773 -0.00292103 -0.00328705 -0.00373752 -0.00430546 -0.0050437 -0.00604237 -0.00746876 -0.00967257 -0.0135274 -0.0219999 -0.0557785 0.114916 0.0290035 0.0168231 0.0119574 0.0093389 0.00770289 0.00658376 0.00576996 0.00515155 0.00466569 0.0042739 0.00395127 0.00368097 0.00345122 0.00325353 0.00308164 0.0029308 0.00279736 0.00267849 0.00257191 0.00247582 0.00238874 0.00230946 0.00223697 0.00217044 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
77  -0.000129073 -0.000144294 -0.000160149 -0.000176679 -0.000193927 -0.000211942 -0.000230775 -0.000250484 -0.000271131 -0.000292785 -0.000315522 -0.000339424 -0.000364584 -0.000391103 -0.000419095 -0.000448687 -0.000480018 -0.000513247 -0.000548553 -0.000586136 -0.000626223 -0.000669073 -0.000714983 -0.000764293 -0.000817393 -0.00087474 -0.000936863 -0.00100439 -0.00107804 -0.00115871 -0.00124744 -0.00134551 -0.00145447 -0.00157623 -0.0017132 -0.00186843 -0.00204581 -0.00225045 -0.00248917 -0.00277125 -0.00310968 -0.00352321 -0.00403999 -0.00470416 -0.00558931 -0.0068277 -0.00868349 -0.0117717 -0.0179305 -0.0362660 0.0383623 0.01938 0.0131014 0.00997127 0.00809607 0.00684714 0.00595564 0.00528734 0.00476774 0.00435218 0.00401225 0.00372904 0.00348943 0.00328408 0.00310614 0.00295045 0.00281309 0.002691 0.00258178 0.00248348 0.00239455 0.0023137 0.00223989 0.00217224 0.00211 0.00205255 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
78  -0.000131186 -0.000146624 -0.000162715 -0.000179499 -0.000197024 -0.000215338 -0.000234496 -0.00025456 -0.000275593 -0.000297668 -0.000320864 -0.000345269 -0.000370981 -0.000398107 -0.000426766 -0.000457093 -0.000489238 -0.000523368 -0.000559675 -0.000598372 -0.000639705 -0.000683951 -0.000731431 -0.000782512 -0.000837619 -0.000897249 -0.000961982 -0.0010325 -0.00110962 -0.00119431 -0.00128775 -0.00139136 -0.0015069 -0.00163655 -0.00178308 -0.00194999 -0.00214188 -0.00236479 -0.0026269 -0.00293957 -0.00331897 -0.00378903 -0.00438664 -0.00517187 -0.00624954 -0.00782036 -0.0103233 -0.0149382 -0.0262881 -0.0989257 0.0591723 0.0232395 0.014636 0.0107732 0.00857916 0.00716458 0.00617674 0.00544785 0.00488789 0.00444422 0.00408404 0.00378579 0.00353478 0.0033206 0.0031357 0.00297446 0.00283261 0.00270686 0.0025946 0.00249378 0.00240274 0.00232011 0.00224479 0.00217584 0.00211249 0.00205409 0.00200007 0.00194996 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
79  -0.000133299 -0.000148956 -0.000165283 -0.000182324 -0.000200127 -0.000218744 -0.000238231 -0.000258652 -0.000280076 -0.000302578 -0.000326241 -0.000351158 -0.000377431 -0.000405174 -0.000434515 -0.000465594 -0.000498571 -0.000533626 -0.000570961 -0.000610807 -0.000653425 -0.000699115 -0.000748222 -0.000801143 -0.000858342 -0.000920358 -0.000987827 -0.0010615 -0.00114228 -0.00123124 -0.00132969 -0.00143924 -0.00156187 -0.00170007 -0.00185703 -0.00203682 -0.00224482 -0.00248824 -0.00277697 -0.00312495 -0.00355251 -0.00409047 -0.00478794 -0.0057282 -0.00706474 -0.00911497 -0.0126587 -0.0202631 -0.0482699 0.143765 0.0296605 0.0167772 0.0118109 0.00917926 0.00754924 0.00644046 0.00563735 0.00502883 0.00455181 0.00416783 0.00385209 0.00358787 0.00336353 0.00317066 0.00300308 0.00285611 0.00272618 0.00261049 0.00250682 0.00241338 0.00232873 0.00225169 0.00218128 0.00211667 0.00205718 0.00200222 0.0019513 0.00190398 0.00185989 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
80  -0.000135412 -0.000151289 -0.000167855 -0.000185154 -0.000203237 -0.000222159 -0.000241979 -0.000262763 -0.000284582 -0.000307516 -0.000331653 -0.00035709 -0.000383935 -0.000412308 -0.000442343 -0.000474191 -0.000508021 -0.000544024 -0.000582417 -0.000623444 -0.000667389 -0.000714572 -0.000765365 -0.0008202 -0.000879579 -0.000944091 -0.00101443 -0.00109143 -0.00117607 -0.00126956 -0.00137336 -0.00148928 -0.00161956 -0.00176706 -0.00193542 -0.00212942 -0.00235539 -0.00262195 -0.00294109 -0.00333011 -0.00381475 -0.00443521 -0.00525791 -0.00640097 -0.00809675 -0.010874 -0.0162515 -0.0310953 -0.264034 0.0423139 0.0199407 0.0131919 0.00993638 0.00801952 0.00675644 0.00586139 0.00519399 0.00467717 0.00426514 0.00392897 0.00364946 0.00341341 0.00321142 0.0030366 0.00288383 0.00274917 0.00262959 0.00252268 0.00242654 0.00233962 0.00226065 0.00218858 0.00212256 0.00206185 0.00200583 0.00195398 0.00190585 0.00186106 0.00181927 0.00178018 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
81  -0.000137525 -0.000153623 -0.000170429 -0.000187988 -0.000206355 -0.000225585 -0.00024574 -0.00026689 -0.00028911 -0.000312483 -0.000337101 -0.000363066 -0.000390493 -0.000419507 -0.000450252 -0.000482886 -0.000517589 -0.000554565 -0.000594044 -0.000636289 -0.000681603 -0.00073033 -0.000782874 -0.000839699 -0.000901351 -0.000968474 -0.00104183 -0.00112233 -0.00121106 -0.00130937 -0.00141888 -0.00154164 -0.00168019 -0.0018378 -0.00201868 -0.00222841 -0.00247448 -0.00276724 -0.00312136 -0.0035584 -0.00411133 -0.0048333 -0.00581583 -0.00723101 -0.00944532 -0.0134019 -0.0224907 -0.065127 0.0783602 0.0250403 0.0151025 0.0109122 0.0086017 0.00713783 0.00612731 0.00538777 0.0048231 0.00437784 0.00401773 0.00372047 0.00347093 0.00325848 0.00307542 0.00291604 0.00277603 0.00265206 0.00254152 0.00244234 0.00235286 0.00227172 0.0021978 0.00213019 0.00206811 0.0020109 0.00195802 0.00190899 0.0018634 0.00182091 0.00178121 0.00174403 0.00170915 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
82  -0.000139638 -0.000155959 -0.000173005 -0.000190828 -0.000209479 -0.00022902 -0.000249515 -0.000271036 -0.000293661 -0.000317479 -0.000342585 -0.000369087 -0.000397106 -0.000426774 -0.000458243 -0.00049168 -0.000527278 -0.000565252 -0.000605848 -0.000649347 -0.000696074 -0.0007464 -0.000800758 -0.000859654 -0.000923679 -0.000993534 -0.00107005 -0.00115424 -0.00124731 -0.00135074 -0.00146636 -0.00159647 -0.00174398 -0.00191261 -0.00210727 -0.00233446 -0.00260311 -0.0029257 -0.00332027 -0.00381396 -0.00444947 -0.00529816 -0.00648892 -0.00828077 -0.0112825 -0.0173439 -0.03600620 0.034551 0.0178966 0.0122065 0.00933472 0.00760301 0.00644492 0.00561592 0.00499319 0.00450827 0.00411997 0.00380202 0.0035369 0.00331244 0.00311997 0.00295309 0.00280703 0.00267811 0.00256348 0.0024609 0.00236855 0.00228499 0.002209 0.00213962 0.002076 0.00201747 0.00196344 0.0019134 0.00186693 0.00182366 0.00178327 0.00174549 0.00171006 0.00167678 0.00164545 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
83  -0.000141751 -0.000158295 -0.000175585 -0.000193671 -0.000212611 -0.000232466 -0.000253303 -0.000275199 -0.000298235 -0.000322503 -0.000348105 -0.000375153 -0.000403774 -0.000434109 -0.000466317 -0.000500576 -0.000537089 -0.000576087 -0.000617832 -0.000662624 -0.000710809 -0.00076279 -0.000819032 -0.000880081 -0.000946583 -0.0010193 -0.00109915 -0.00118723 -0.00128489 -0.00139377 -0.00151594 -0.00165397 -0.00181119 -0.00199187 -0.0022017 -0.00244836 -0.00274248 -0.00309919 -0.00354087 -0.00410199 -0.00483856 -0.00584812 -0.00731697 -0.00965079 -0.0139325 -0.0243473 -0.0873271 0.0583264 0.0223373 0.0139924 0.0102787 0.00817836 0.00682764 0.005886 0.00519204 0.00465939 0.00423767 0.00389549 0.00361229 0.00337403 0.0031708 0.0029954 0.00284248 0.00270798 0.00258876 0.00248236 0.00238682 0.00230054 0.00222226 0.0021509 0.00208559 0.00202559 0.00197027 0.00191911 0.00187166 0.00182753 0.00178638 0.00174792 0.00171189 0.00167807 0.00164627 0.0016163 0.00158802 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
84  -0.000143864 -0.000160633 -0.000178167 -0.00019652 -0.00021575 -0.000235921 -0.000257105 -0.00027938 -0.000302832 -0.000327557 -0.000353662 -0.000381264 -0.000410499 -0.000441513 -0.000474475 -0.000509575 -0.000547026 -0.000587075 -0.00063 -0.000676124 -0.000725816 -0.00077951 -0.000837706 -0.000900998 -0.000970085 -0.0010458 -0.00112915 -0.00122134 -0.00132387 -0.00143857 -0.00156775 -0.00171433 -0.00188209 -0.00207597 -0.0023026 -0.00257102 -0.00289397 -0.00328996 -0.00378692 -0.0044291 -0.00529107 -0.00650892 -0.00836043 -0.011514 -0.0180881 -0.040242 0.221494 0.0304285 0.0165976 0.0115314 0.0089031 0.00729432 0.00620821 0.00542565 0.00483498 0.00437334 0.0040026 0.00369833 0.00344412 0.00322856 0.00304345 0.00288276 0.00274197 0.00261759 0.00250692 0.0024078 0.00231851 0.00223766 0.00216412 0.00209692 0.00203529 0.00197856 0.00192616 0.00187763 0.00183254 0.00179054 0.00175133 0.00171464 0.00168023 0.0016479 0.00161745 0.00158875 0.00156162 0.00153596 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
85  -0.000145977 -0.000162972 -0.000180753 -0.000199373 -0.000218896 -0.000239387 -0.000260921 -0.000283579 -0.000307452 -0.00033264 -0.000359255 -0.000387422 -0.00041728 -0.000448987 -0.000482719 -0.000518678 -0.000557091 -0.000598218 -0.000642357 -0.000689853 -0.000741102 -0.000796569 -0.000856796 -0.000922423 -0.000994211 -0.00107307 -0.0011601 -0.00125664 -0.00136433 -0.00148524 -0.00162195 -0.00177777 -0.00195701 -0.00216539 -0.00241063 -0.00270347 -0.00305926 -0.00350074 -0.00406309 -0.00480383 -0.00582386 -0.00731781 -0.00971593 -0.0141952 -0.0255415 -0.111391 0.0496612 0.0207277 0.0132629 0.00983816 0.00787217 0.00659655 0.00570197 0.00503989 0.0045301 0.00412546 0.00379649 0.00352378 0.00329403 0.00309783 0.00292833 0.00278043 0.00265025 0.00253478 0.00243167 0.00233902 0.00225533 0.00217935 0.00211007 0.00204664 0.00198834 0.00193458 0.00188485 0.00183871 0.00179579 0.00175576 0.00171833 0.00168327 0.00165035 0.00161939 0.00159021 0.00156266 0.00153662 0.00151196 0.00148857 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
86  -0.00014809 -0.000165313 -0.000183341 -0.000202231 -0.000222049 -0.000242863 -0.00026475 -0.000287796 -0.000312096 -0.000337753 -0.000364886 -0.000393626 -0.00042412 -0.000456532 -0.000491051 -0.000527888 -0.000567286 -0.000609519 -0.000654908 -0.000703818 -0.000756675 -0.000813979 -0.000876314 -0.000944374 -0.00101899 -0.00110114 -0.00119205 -0.00129318 -0.00140637 -0.00153391 -0.0016787 -0.00184452 -0.00203629 -0.00226063 -0.00252659 -0.00284696 -0.00324032 -0.00373483 -0.00437526 -0.00523738 -0.00646038 -0.00833086 -0.0115481 -0.0183846 -0.0428007 0.152538 0.0282289 0.0157985 0.0110835 0.00860195 0.00707079 0.00603178 0.0052805 0.00471197 0.00426673 0.0039086 0.0036143 0.00336815 0.00315924 0.00297971 0.00282376 0.00268705 0.0025662 0.00245862 0.00236224 0.00227539 0.00219672 0.00212513 0.00205971 0.00199969 0.00194443 0.00189338 0.00184608 0.00180214 0.0017612 0.00172298 0.0016872 0.00165364 0.0016221 0.00159241 0.0015644 0.00153794 0.0015129 0.00148916 0.00146664 0.00144524 0 0 0 0 0 0 0 0 0 0 0 0 0 0
87  -0.000150203 -0.000167654 -0.000185931 -0.000205094 -0.000225209 -0.000246349 -0.000268593 -0.000292032 -0.000316763 -0.000342896 -0.000370555 -0.000399878 -0.000431018 -0.00046415 -0.000499471 -0.000537207 -0.000577613 -0.000620983 -0.000667656 -0.000718024 -0.000772543 -0.00083175 -0.000896276 -0.000966871 -0.00104443 -0.00113005 -0.00122504 -0.00133104 -0.00145007 -0.0015847 -0.00173821 -0.00191486 -0.00212033 -0.00236228 -0.00265138 -0.0030029 -0.00343951 -0.00399633 -0.00473097 -0.00574478 -0.0072342 -0.00963652 -0.0141619 -0.0258527 -0.126413 0.0459549 0.0198451 0.0128151 0.00954762 0.00765971 0.00642997 0.0055653 0.00492415 0.00442977 0.00403694 0.00371728 0.00345209 0.00322854 0.00303754 0.00287246 0.00272836 0.00260148 0.00248891 0.00238836 0.00229799 0.00221634 0.0021422 0.00207458 0.00201266 0.00195575 0.00190326 0.00185469 0.00180963 0.0017677 0.0017286 0.00169203 0.00165778 0.00162561 0.00159535 0.00156684 0.00153992 0.00151446 0.00149036 0.0014675 0.00144579 0.00142514 0.00140549 0 0 0 0 0 0 0 0 0 0 0 0 0
88  -0.000152316 -0.000169997 -0.000188525 -0.000207962 -0.000228377 -0.000249845 -0.00027245 -0.000296285 -0.000321453 -0.00034807 -0.000376263 -0.000406177 -0.000437975 -0.00047184 -0.000507981 -0.000546636 -0.000588076 -0.000632612 -0.000680607 -0.000732478 -0.000788715 -0.000849894 -0.000916697 -0.000989934 -0.00107058 -0.00115983 -0.00125913 -0.00137028 -0.00149553 -0.00163776 -0.00180066 -0.00198909 -0.00220956 -0.00247102 -0.00278605 -0.00317301 -0.00365969 -0.00429037 -0.00514002 -0.00634666 -0.00819512 -0.011383 -0.0181932 -0.0429223 0.138521 0.0272873 0.0153744 0.0108154 0.00840692 0.00691773 0.00590585 0.0051735 0.00461891 0.00418436 0.00383469 0.00354723 0.00330675 0.00310259 0.00292711 0.00277465 0.00264098 0.0025228 0.00241759 0.00232332 0.00223836 0.0021614 0.00209136 0.00202734 0.00196861 0.00191454 0.00186458 0.0018183 0.00177529 0.00173522 0.0016978 0.00166278 0.00162993 0.00159906 0.00156999 0.00154257 0.00151666 0.00149215 0.00146892 0.00144687 0.00142591 0.00140598 0.00138699 0.00136887 0 0 0 0 0 0 0 0 0 0 0 0
89  -0.000154429 -0.000172341 -0.000191122 -0.000210835 -0.000231552 -0.000253351 -0.000276321 -0.000300557 -0.000326168 -0.000353273 -0.000382008 -0.000412524 -0.000444992 -0.000479605 -0.000516583 -0.000556178 -0.000598676 -0.00064441 -0.000693764 -0.000747186 -0.000805199 -0.000868423 -0.000937592 -0.00101359 -0.00109747 -0.00119053 -0.00129438 -0.00141099 -0.00154287 -0.00169324 -0.00186628 -0.00206753 -0.00230449 -0.00258761 -0.00293182 -0.00335929 -0.00390439 -0.0046234 -0.00561537 -0.00707213 -0.0094203 -0.0138388 -0.0252241 -0.12144 0.0453819 0.0195215 0.0125955 0.00938166 0.00752626 0.00631829 0.00546922 0.00483978 0.00435452 0.00396899 0.00365531 0.0033951 0.00317577 0.00298839 0.00282644 0.00268509 0.00256063 0.00245021 0.00235158 0.00226294 0.00218286 0.00211015 0.00204383 0.0019831 0.00192729 0.00187581 0.00182818 0.00178399 0.00174288 0.00170453 0.00166867 0.00163508 0.00160354 0.00157387 0.00154591 0.00151951 0.00149455 0.00147091 0.0014485 0.00142721 0.00140697 0.00138769 0.00136932 0.00135179 0.00133505 0 0 0 0 0 0 0 0 0 0 0
90  -0.000156542 -0.000174687 -0.000193721 -0.000213712 -0.000234734 -0.000256868 -0.000280206 -0.000304848 -0.000330907 -0.000358508 -0.000387793 -0.00041892 -0.00045207 -0.000487445 -0.000525278 -0.000565834 -0.000609417 -0.000656381 -0.000707135 -0.000762155 -0.000822005 -0.000887348 -0.000958978 -0.00103785 -0.00112511 -0.00122219 -0.00133084 -0.00145324 -0.0015922 -0.00175132 -0.00193533 -0.00215055 -0.00240568 -0.00271294 -0.00309013 -0.00356419 -0.00417793 -0.00500375 -0.00617456 -0.00796358 -0.0110361 -0.0175462 -0.0405863 0.15339 0.0273619 0.015266 0.010701 0.00830342 0.00682582 0.00582392 0.00509985 0.00455211 0.00412329 0.00377845 0.00349512 0.0032582 0.00305713 0.00288436 0.00273431 0.00260276 0.0024865 0.00238301 0.00229029 0.00220675 0.00213108 0.00206223 0.00199931 0.00194158 0.00188844 0.00183935 0.00179387 0.00175161 0.00171224 0.00167549 0.00164108 0.00160881 0.00157849 0.00154994 0.00152301 0.00149757 0.00147349 0.00145068 0.00142902 0.00140845 0.00138887 0.00137023 0.00135244 0.00133546 0.00131923 0.0013037 0 0 0 0 0 0 0 0 0 0
91  -0.000158655 -0.000177033 -0.000196323 -0.000216594 -0.000237923 -0.000260395 -0.000284105 -0.000309157 -0.00033567 -0.000363774 -0.000393617 -0.000425366 -0.000459209 -0.000495361 -0.000534067 -0.000575606 -0.000620302 -0.000668529 -0.000720722 -0.000777393 -0.000839141 -0.000906683 -0.000980874 -0.00106275 -0.00115356 -0.00125486 -0.00136857 -0.00149713 -0.00164365 -0.00181218 -0.00200807 -0.00223857 -0.00251376 -0.00284802 -0.00326266 -0.00379062 -0.00448572 -0.00544227 -0.00684192 -0.00908537 -0.013265 -0.0237894 -0.100616 0.0476803 0.0196988 0.0125794 0.00932653 0.00746304 0.00625542 0.00540922 0.00478331 0.00430158 0.00391936 0.00360869 0.00335122 0.00313434 0.00294916 0.00278921 0.00264966 0.00252684 0.00241791 0.00232064 0.00223326 0.00215432 0.00208267 0.00201733 0.00195751 0.00190254 0.00185185 0.00180496 0.00176146 0.00172099 0.00168324 0.00164796 0.00161491 0.00158387 0.00155468 0.00152718 0.00150121 0.00147666 0.00145342 0.00143137 0.00141044 0.00139053 0.00137158 0.00135352 0.00133629 0.00131983 0.00130408 0.00128902 0.00127458 0 0 0 0 0 0 0 0 0
92  -0.000160768 -0.000179381 -0.000198928 -0.000219481 -0.00024112 -0.000263933 -0.000288018 -0.000313485 -0.000340457 -0.000369071 -0.00039948 -0.000431861 -0.000466411 -0.000503355 -0.000542952 -0.000585497 -0.000631333 -0.000680857 -0.000734533 -0.000792905 -0.000856619 -0.000926441 -0.0010033 -0.0010883 -0.00118283 -0.00128857 -0.00140765 -0.00154276 -0.00169736 -0.00187602 -0.00208481 -0.00233206 -0.00262948 -0.00299405 -0.00345141 -0.00404217 -0.00483464 -0.00595339 -0.00765219 -0.01054 -0.0165372 -0.0365219 0.223977 0.0284611 0.015457 0.0107291 0.00828388 0.00678963 0.00578191 0.00505637 0.00450903 0.00408144 0.00373815 0.00345649 0.00322122 0.00302175 0.00285049 0.00270185 0.00257163 0.0024566 0.00235425 0.00226259 0.00218003 0.00210529 0.00203729 0.00197517 0.0019182 0.00186576 0.00181733 0.00177247 0.0017308 0.00169199 0.00165575 0.00162184 0.00159004 0.00156016 0.00153203 0.0015055 0.00148044 0.00145672 0.00143426 0.00141293 0.00139268 0.0013734 0.00135504 0.00133754 0.00132082 0.00130485 0.00128957 0.00127493 0.00126091 0.00124745 0 0 0 0 0 0 0 0
93  -0.000162881 -0.00018173 -0.000201536 -0.000222373 -0.000244324 -0.000267481 -0.000291946 -0.000317833 -0.000345269 -0.000374399 -0.000405384 -0.000438407 -0.000473676 -0.000511428 -0.000551935 -0.000595509 -0.000642514 -0.00069337 -0.000748572 -0.000808701 -0.000874447 -0.000946637 -0.00102627 -0.00111455 -0.00121297 -0.00132339 -0.00144815 -0.00159022 -0.00175349 -0.00194307 -0.00216589 -0.00243153 -0.00275365 -0.0031524 -0.0036588 -0.00432328 -0.00523351 -0.0065568 -0.00865679 -0.0125014 -0.0218093 -0.0768096 0.0538192 0.0204015 0.0127633 0.00937727 0.00746581 0.00623793 0.00538255 0.00475249 0.00426908 0.00388646 0.00357608 0.00331925 0.00310321 0.00291896 0.00275996 0.00262136 0.00249946 0.00239142 0.002295 0.00220842 0.00213026 0.00205933 0.00199468 0.00193551 0.00188116 0.00183105 0.00178471 0.00174173 0.00170175 0.00166448 0.00162965 0.00159702 0.00156639 0.00153758 0.00151044 0.00148483 0.00146061 0.00143769 0.00141595 0.00139531 0.00137569 0.00135701 0.0013392 0.00132222 0.001306 0.00129048 0.00127564 0.00126141 0.00124778 0.00123469 0.00122212 0 0 0 0 0 0 0
